CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,TAX,PTRATIO,B,LSTAT,RAD_1,RAD_2,RAD_3,RAD_4,RAD_5,RAD_6,RAD_7,RAD_8,RAD_24,MEDV,log_MEDV
-0.405619316237,-0.487291601317,-0.375976087905,-0.27259856707,-0.299707373689,0.269781363015,1.01436882671,-0.647520596325,-0.143951314894,0.841407985722,0.422851097733,-0.0536954237771,0,0,0,0,1,0,0,0,0,-0.297431746863,-0.130589355608
-0.389837942163,-0.487291601317,-0.375976087905,-0.27259856707,-0.299707373689,-0.0792600126305,0.804561452632,-0.594184178958,-0.143951314894,0.841407985722,0.378884020718,0.406074585687,0,0,0,0,1,0,0,0,0,-0.340966737871,-0.180819402094
-0.407957254481,-0.487291601317,-0.375976087905,-0.27259856707,-0.299707373689,-0.127698407618,-0.504067592481,-0.483565780371,-0.143951314894,0.841407985722,0.403663470606,0.0486314380853,0,0,0,0,1,0,0,0,0,-0.0906405395778,0.0955248829639
-0.4087823407,-0.487291601317,-0.164407536541,-0.27259856707,-0.0664724619885,0.613124103956,0.463179962603,-0.531245304988,0.141134263721,-0.475352140387,0.426688623158,-0.349462106695,0,0,0,0,0,1,0,0,0,0.0290806856927,0.217932352869
-0.406169761628,-0.487291601317,-0.164407536541,-0.27259856707,-0.0664724619885,-0.52945215428,0.865014424825,-0.685312442856,0.141134263721,-0.475352140387,0.419671433809,0.498589282713,0,0,0,0,0,1,0,0,0,-0.406269224382,-0.25804203556
-0.394668595049,-0.487291601317,-0.164407536541,-0.27259856707,-0.0664724619885,-0.274438251257,0.95391585452,-0.592805608456,0.141134263721,-0.475352140387,0.441051932607,0.621942212082,0,0,0,0,0,1,0,0,0,-0.417152972134,-0.271139613484
-0.403956342743,-0.487291601317,-0.164407536541,-0.27259856707,-0.0664724619885,-0.0436435457279,0.555637449486,-0.7313757124,0.141134263721,-0.475352140387,0.351582768406,-0.308811709516,0,0,0,0,0,1,0,0,0,-0.438920467637,-0.297535415108
-0.400578027801,-0.487291601317,-0.164407536541,-0.27259856707,-0.0664724619885,-0.508082274138,0.697879736998,-0.633164448335,0.141134263721,-0.475352140387,-0.128985058422,0.435511080195,0,0,0,0,0,1,0,0,0,-0.460687963141,-0.324203343194
-0.405205027529,-0.487291601317,-0.164407536541,-0.27259856707,-0.0664724619885,-0.154766922464,0.139578758512,-0.50624088829,0.141134263721,-0.475352140387,0.401580242518,-0.085935393953,0,0,0,0,0,1,0,0,0,-0.145059278337,0.03791078391
-0.402947386817,-0.487291601317,-0.164407536541,-0.27259856707,-0.0664724619885,-0.37558901726,0.498740534481,-0.498017002189,0.141134263721,-0.475352140387,0.414847116132,-0.329837777022,0,0,0,0,0,1,0,0,0,-0.362734233374,-0.206304988674
-0.405321400762,-0.487291601317,-0.164407536541,-0.27259856707,-0.0664724619885,-0.58786316,0.160915101639,-0.626319132737,0.141134263721,-0.475352140387,-0.19784122891,0.38084330468,0,0,0,0,0,1,0,0,0,-0.232129260352,-0.0570270681809
-0.403671228324,-0.487291601317,-0.164407536541,-0.27259856707,-0.0664724619885,-0.788740033331,-0.120013416198,-0.492407646352,0.141134263721,-0.475352140387,0.381844397474,0.134137445943,0,0,0,0,0,1,0,0,0,-0.351850485622,-0.193530809067
-0.412488828158,-0.487291601317,2.11761463128,-0.27259856707,0.227230760153,-0.590712477352,0.0400091572534,-0.730805269434,-1.3080507609,0.402487943685,0.356078155333,0.240669521307,0,1,0,0,0,0,0,0,0,-0.0579892963222,0.129487289161
-0.41217927536,-0.487291601317,2.11761463128,-0.27259856707,0.227230760153,-0.399808214754,0.552081392298,-0.7594700285,-1.3080507609,0.402487943685,0.230207321384,0.226652142969,0,1,0,0,0,0,0,0,0,-0.243013008104,-0.0691430908634
-0.409695870576,-0.487291601317,2.11761463128,-0.27259856707,0.227230760153,-0.461068537827,0.865014424825,-0.811998318332,-1.3080507609,0.402487943685,0.234812351894,0.739688190115,0,1,0,0,0,0,0,0,0,-0.2212455126,-0.0449675306577
-0.403017210756,-0.487291601317,2.11761463128,-0.27259856707,0.227230760153,-0.610657698818,1.01081276953,-0.879738420603,-1.3080507609,0.402487943685,0.14950964387,1.78818808975,0,1,0,0,0,0,0,0,0,-0.56952544066,-0.461829740789
-0.409055817796,-0.487291601317,2.11761463128,-0.27259856707,0.227230760153,-0.577890549267,0.968140083271,-0.850313070915,-1.3080507609,0.402487943685,0.248956374176,0.690627365935,0,1,0,0,0,0,0,0,0,-0.406269224382,-0.25804203556
-0.4008480137,-0.487291601317,2.11761463128,-0.27259856707,0.227230760153,-0.425452070924,0.704991851374,-0.856683017374,-1.3080507609,0.402487943685,0.310795355315,0.302345985991,0,1,0,0,0,0,0,0,0,-0.123291782833,0.0611106355053
-0.375440245825,-0.487291601317,2.11761463128,-0.27259856707,0.227230760153,-0.956849757111,0.961027968896,-0.968727523377,-1.3080507609,0.402487943685,0.0286824147653,2.04750958899,0,1,0,0,0,0,0,0,0,-0.743665404689,-0.698499026652
-0.390359294245,-0.487291601317,1.56899549119,-0.27259856707,0.59867895286,-0.842877063023,0.975252197647,-0.953943543162,0.170830678161,1.28032802776,0.388532656073,0.635959590419,0,0,0,1,0,0,0,0,0,-0.68924666593,-0.622187707662
-0.382646076388,-0.487291601317,1.56899549119,-0.27259856707,0.59867895286,0.208521039943,1.07482179891,-0.942439610004,0.170830678161,1.28032802776,0.441051932607,0.383646780347,0,0,0,1,0,0,0,0,0,-0.493339206397,-0.36472792312
-0.317963506239,-0.487291601317,1.56899549119,-0.27259856707,0.59867895286,-0.922657948884,0.929023454206,-0.862862816178,0.170830678161,1.28032802776,0.441051932607,0.797159441298,0,0,0,1,0,0,0,0,0,-0.896037873216,-0.924985638598
-0.380943535995,-0.487291601317,1.56899549119,-0.27259856707,0.59867895286,0.246986824198,1.07837785609,-0.796976653548,0.170830678161,1.28032802776,0.420658226061,-0.00743807526397,0,0,0,1,0,0,0,0,0,-0.362734233374,-0.206304988674
-0.281691133367,-0.487291601317,1.56899549119,-0.27259856707,0.59867895286,0.0589318789517,1.03570516984,-0.724482859889,0.170830678161,1.28032802776,0.441051932607,-0.0550971616109,0,0,0,1,0,0,0,0,0,-0.319199242367,-0.155582459347
-0.351851391575,-0.487291601317,1.56899549119,-0.27259856707,0.59867895286,0.124466178052,1.04281728422,-0.697672040463,0.170830678161,1.28032802776,0.3189089805,-0.214895274656,0,0,0,1,0,0,0,0,0,0.0508481811964,0.239579057547
-0.382135197897,-0.487291601317,1.56899549119,-0.27259856707,0.59867895286,-0.659096093805,0.95391585452,-0.629931938192,0.170830678161,1.28032802776,0.351034550488,0.333184218333,0,0,0,1,0,0,0,0,0,-0.449804215389,-0.310835013112
-0.306917358999,-0.487291601317,1.56899549119,-0.27259856707,0.59867895286,-0.751698907752,1.06059757015,-0.688830174482,0.170830678161,1.28032802776,-1.02970709753,0.652780444424,0,0,0,1,0,0,0,0,0,-0.754549152441,-0.714035206168
-0.355606755791,-0.487291601317,1.56899549119,-0.27259856707,0.59867895286,0.0717538070366,1.05348545578,-0.80068453283,0.170830678161,1.28032802776,0.416601413469,0.603719620243,0,0,0,1,0,0,0,0,0,-0.482455458645,-0.351149067195
-0.382970757707,-0.487291601317,1.56899549119,-0.27259856707,0.59867895286,-0.488137052673,0.886350767952,-0.869042614982,0.170830678161,1.28032802776,0.236566649232,0.595309193241,0,0,0,1,0,0,0,0,0,-0.558641692908,-0.447732887843
-0.379515636431,-0.487291601317,1.56899549119,-0.27259856707,0.59867895286,0.241288189493,1.06059757015,-0.924708341129,0.170830678161,1.28032802776,0.410132442038,0.271507753649,0,0,0,1,0,0,0,0,0,-0.591292936163,-0.490256028098
-0.39144738397,-0.487291601317,1.56899549119,-0.27259856707,0.59867895286,-0.609233040141,1.05348545578,-1.01084522907,0.170830678161,1.28032802776,0.387765150987,1.21487731575,0,0,0,1,0,0,0,0,0,-1.00487535073,-1.09983367361
-0.357149864855,-0.487291601317,1.56899549119,-0.27259856707,0.59867895286,-0.190383389367,1.04281728422,-1.01079769216,0.170830678161,1.28032802776,0.441051932607,0.813980295303,0,0,0,1,0,0,0,0,0,-0.5151067019,-0.392101364946
-0.38666444411,-0.487291601317,1.56899549119,-0.27259856707,0.59867895286,-0.157616239816,0.88990682514,-1.03779865924,0.170830678161,1.28032802776,0.34434629189,1.61297086053,0,0,0,1,0,0,0,0,0,-0.928689116471,-0.976210403848
-0.230987315918,-0.487291601317,1.56899549119,-0.27259856707,0.59867895286,-1.80309701072,1.11749448516,-1.11979983567,0.170830678161,1.28032802776,0.441051932607,3.04975214011,0,0,0,1,0,0,0,0,0,-0.885154125464,-0.908133682492
-0.0340360933173,-0.487291601317,1.23194490246,3.66839785971,2.73234647841,-1.25602807909,1.11749448516,-1.17579832022,-0.0311049400251,-1.7921122665,0.441051932607,1.9858331243,0,0,0,0,1,0,0,0,0,-0.993991602982,-1.08180735596
0.0563102658193,-0.487291601317,1.23194490246,-0.27259856707,2.73234647841,-1.16342526515,1.11749448516,-1.1329200239,-0.0311049400251,-1.7921122665,0.441051932607,1.92976361095,0,0,0,0,1,0,0,0,0,-0.754549152441,-0.714035206168
-0.0970300878613,-0.487291601317,1.23194490246,-0.27259856707,2.73234647841,-1.96835741715,1.03926122703,-1.16424685014,-0.0311049400251,-1.7921122665,0.441051932607,2.33206236923,0,0,0,0,1,0,0,0,0,-1.16813156701,-1.38648452135
-0.143625930198,-0.487291601317,1.23194490246,-0.27259856707,2.73234647841,-0.220301221565,1.11749448516,-1.12944982919,-0.0311049400251,-1.7921122665,-2.01485469599,2.12320343201,0,0,0,0,1,0,0,0,0,-0.950456611975,-1.01093261798
-0.16972728254,-0.487291601317,1.23194490246,-0.27259856707,2.73234647841,-0.935479876969,1.11749448516,-1.08310133816,-0.0311049400251,-1.7921122665,-2.05476496041,0.560265747398,0,0,0,0,1,0,0,0,0,-0.754549152441,-0.714035206168
-0.144873451252,-0.487291601317,1.23194490246,-0.27259856707,2.73234647841,-1.93559026759,0.964584026084,-1.1096269361,-0.0311049400251,-1.7921122665,0.384146912729,2.36570407724,0,0,0,0,1,0,0,0,0,-0.86338662996,-0.874755592112
-0.149252575995,-0.487291601317,1.23194490246,-0.27259856707,2.73234647841,-1.56517901181,0.897018939515,-1.07692153936,-0.0311049400251,-1.7921122665,0.00346439054203,2.19609379936,0,0,0,0,1,0,0,0,0,-0.5151067019,-0.392101364946
-0.102356490718,-0.487291601317,1.23194490246,-0.27259856707,2.73234647841,-0.979644295929,0.936135568581,-1.078775479,-0.0311049400251,-1.7921122665,-0.0528924114177,1.23309990759,0,0,0,0,1,0,0,0,0,-0.776316647945,-0.745390330844
-0.227733520335,-0.487291601317,1.23194490246,-0.27259856707,2.73234647841,-0.231698490974,1.02148094109,-1.03489890749,-0.0311049400251,-1.7921122665,0.176810896181,0.202822599796,0,0,0,0,1,0,0,0,0,-0.112408035081,0.0726329980471
-0.246385822057,-0.487291601317,1.23194490246,-0.27259856707,2.73234647841,-1.25460342042,1.11749448516,-1.04744865275,-0.0311049400251,-1.7921122665,-0.165277084587,0.0878800974298,0,0,0,0,1,0,0,0,0,-0.319199242367,-0.155582459347
-0.289413661083,-0.487291601317,1.23194490246,3.66839785971,2.73234647841,-1.81306962145,0.690767622622,-1.03860678677,-0.0311049400251,-1.7921122665,-0.146856962545,-0.0747214912831,0,0,0,0,1,0,0,0,0,-0.787200395697,-0.761211579635
-0.170410393416,-0.487291601317,1.23194490246,-0.27259856707,2.73234647841,-0.820082524205,1.06415362734,-1.03242698797,-0.0311049400251,-1.7921122665,-1.0385882278,0.439716293697,0,0,0,0,1,0,0,0,0,-0.340966737871,-0.180819402094
-0.255983122551,-0.487291601317,1.23194490246,3.66839785971,2.73234647841,-0.221725880241,0.975252197647,-0.972435402659,-0.0311049400251,-1.7921122665,-0.390923579593,0.345799858837,0,0,0,0,1,0,0,0,0,-0.602176683915,-0.504587178957
-0.00913687646812,-0.487291601317,1.23194490246,3.66839785971,2.73234647841,-0.188958730691,0.498740534481,-0.9742893423,-0.0311049400251,-1.7921122665,-2.94572872057,0.331782480499,0,0,0,0,1,0,0,0,0,-0.754549152441,-0.714035206168
-0.135789356714,-0.487291601317,1.23194490246,-0.27259856707,2.73234647841,-1.44265836566,0.904131053891,-0.978615201463,-0.0311049400251,-1.7921122665,-2.93893081839,0.488777117877,0,0,0,0,1,0,0,0,0,-1.02664284624,-1.13626760145
-0.278125457519,-0.487291601317,1.23194490246,-0.27259856707,0.434550681664,0.937946282108,1.02503699828,-0.911635689813,-0.0311049400251,-1.7921122665,0.0740748583671,-1.13023008008,0,0,0,0,1,0,0,0,0,2.04257401979,1.70558543884
-0.264246785798,-0.487291601317,1.23194490246,-0.27259856707,0.434550681664,-0.311479376836,1.11749448516,-0.968679986463,-0.0311049400251,-1.7921122665,-0.0305251203676,-0.872310318677,0,0,0,0,1,0,0,0,0,0.192336901971,0.376032432558
-0.254683233542,-0.487291601317,1.23194490246,-0.27259856707,2.73234647841,0.321069075355,1.11749448516,-0.96459181187,-0.0311049400251,-1.7921122665,0.0837234937221,-0.737743486638,0,0,0,0,1,0,0,0,0,0.083499424452,0.271713211324
-0.272320760677,-0.487291601317,1.23194490246,3.66839785971,0.434550681664,-0.0493421804323,0.854346253262,-0.949142314861,-0.0311049400251,-1.7921122665,-0.194661564986,-1.00267193721,0,0,0,0,1,0,0,0,0,0.486198091271,0.63833081251
-0.250221483804,-0.487291601317,1.23194490246,-0.27259856707,0.434550681664,1.71580991926,0.790337223881,-0.867141138427,-0.0311049400251,-1.7921122665,0.194682800304,-1.53112710053,0,0,0,0,1,0,0,0,0,2.9894600742,2.18941041331
-0.207115674713,-0.487291601317,1.23194490246,3.66839785971,0.434550681664,2.16172808488,1.05348545578,-0.833960372542,-0.0311049400251,-1.7921122665,0.361121760178,-1.50449408169,0,0,0,0,1,0,0,0,0,2.9894600742,2.18941041331
-0.243744149677,-0.487291601317,1.23194490246,3.66839785971,0.434550681664,2.97805750629,0.900574996703,-0.776298096012,-0.0311049400251,-1.7921122665,0.348403104483,-1.30825078497,0,0,0,0,1,0,0,0,0,2.9894600742,2.18941041331
-0.159566735601,-0.487291601317,1.23194490246,-0.27259856707,0.434550681664,-0.61350701617,0.825897795759,-0.652702119938,-0.0311049400251,-1.7921122665,0.421425731146,-0.142004907302,0,0,0,0,1,0,0,0,0,0.0181969379409,0.207040689984
-0.080242085325,-0.487291601317,1.23194490246,-0.27259856707,0.434550681664,-0.261616323172,0.868570482013,-0.718588282568,-0.0311049400251,-1.7921122665,-1.27750159641,-0.398522930875,0,0,0,0,1,0,0,0,0,0.268523136234,0.446630821396
-0.186585109016,-0.487291601317,1.23194490246,-0.27259856707,0.434550681664,2.34265973675,0.982364312023,-0.831488453021,-0.0311049400251,-1.7921122665,0.138435641928,-1.25498474729,0,0,0,0,1,0,0,0,0,2.9894600742,2.18941041331
-0.211013014273,-0.487291601317,1.23194490246,-0.27259856707,0.434550681664,-0.580739866619,0.377834590095,-0.650848180297,-0.0311049400251,-1.7921122665,-1.41510429381,-0.0719180156157,0,0,0,0,1,0,0,0,0,0.137918163211,0.324398660096
-0.152812433181,-0.487291601317,1.23194490246,-0.27259856707,0.434550681664,0.0489592682189,0.978808254835,-0.805770982614,-0.0311049400251,-1.7921122665,-0.653300675098,-0.217698750324,0,0,0,0,1,0,0,0,0,0.137918163211,0.324398660096
-0.135457693001,-0.487291601317,1.23194490246,-0.27259856707,0.434550681664,0.167205938336,0.946803740145,-0.728523497568,-0.0311049400251,-1.7921122665,-0.292025067204,-0.186860517982,0,0,0,0,1,0,0,0,0,-0.0253380530666,0.163009565383
-0.280006048958,-0.487291601317,1.23194490246,-0.27259856707,0.434550681664,-0.583589183972,0.925467397018,-0.650848180297,-0.0311049400251,-1.7921122665,-0.705929595216,0.249079948309,0,0,0,0,1,0,0,0,0,-0.558641692908,-0.447732887843
-0.15124139454,-0.487291601317,1.23194490246,-0.27259856707,0.434550681664,-0.576465890591,1.02148094109,-0.668531912258,-0.0311049400251,-1.7921122665,-0.0936798245092,-0.0873371317867,0,0,0,0,1,0,0,0,0,-0.373617981126,-0.219142563973
-0.404325245891,-0.487291601317,-1.03402723732,-0.27259856707,-0.386090674319,-1.01526076283,0.708547908561,-0.569940352882,-0.666608209021,-0.914272182423,0.441051932607,0.285525131986,0,0,0,0,1,0,0,0,0,0.0617319289483,0.250334857299
-0.409836682187,-0.487291601317,-1.03402723732,-0.27259856707,-0.386090674319,0.187151159801,0.552081392298,-0.546076822117,-0.666608209021,-0.914272182423,0.425701830906,-0.506456744073,0,0,0,0,1,0,0,0,0,0.116150667708,0.303453071051
-0.410687370518,-0.487291601317,-1.03402723732,-0.27259856707,-0.386090674319,-0.606383722789,0.00444858537526,-0.519646298002,-0.666608209021,-0.914272182423,0.400812737433,-0.422352474049,0,0,0,0,1,0,0,0,0,0.007313190189,0.196102973419
-0.412762305255,-0.487291601317,-1.03402723732,-0.27259856707,-0.386090674319,0.372356787695,-1.26150777348,-0.315047420685,-0.666608209021,-0.914272182423,0.375923643961,-1.02650148039,0,0,0,0,1,0,0,0,0,0.747408037316,0.851061538275
-0.412345689082,-0.487291601317,-1.03402723732,-0.27259856707,-0.386090674319,-0.377013675936,-0.760103710004,-0.114156422651,-0.666608209021,-0.914272182423,0.400812737433,-0.356470795863,0,0,0,0,1,0,0,0,0,0.0726156767002,0.261046119451
-0.414204169607,-0.487291601317,-1.03402723732,-0.27259856707,-0.386090674319,0.0432606335145,0.171583273202,-0.227009056189,-0.666608209021,-0.914272182423,0.426798266742,-0.891934648349,0,0,0,0,1,0,0,0,0,0.224988145226,0.406525117046
-0.412787907366,-0.487291601317,-1.03402723732,-0.27259856707,-0.386090674319,0.819699611992,0.20714384508,-0.418202523794,-0.666608209021,-0.914272182423,0.379322595052,-0.803625164824,0,0,0,0,1,0,0,0,0,0.801826776075,0.893260942548
-0.413791044631,-0.487291601317,-1.26602309709,-0.27259856707,-0.576133935704,0.990658653124,-0.361825304969,-0.459226880467,-1.27835434647,-0.475352140387,0.441051932607,-1.06715187757,0,0,1,0,0,0,0,0,0,1.59634036196,1.4418605712
-0.412850748912,-0.487291601317,-1.26602309709,-0.27259856707,-0.576133935704,2.10901571387,0.523632934795,-0.501059364677,-1.27835434647,-0.475352140387,0.426359692407,-0.713913943465,0,0,1,0,0,0,0,0,0,1.87931780351,1.6121902363
-0.412501629214,-0.487291601317,-1.26602309709,-0.27259856707,-0.576133935704,-0.200356000099,-0.226695131832,-0.569084688432,-1.27835434647,-0.475352140387,0.441051932607,-0.44898549289,0,0,1,0,0,0,0,0,0,1.48750288444,1.37324206199
-0.409923962112,-0.487291601317,-1.26602309709,-0.27259856707,-0.576133935704,1.23997392144,0.84012202451,-0.520264277883,-1.27835434647,-0.475352140387,0.410571016372,-1.09799010991,0,0,1,0,0,0,0,0,0,1.67252659622,1.4888329716
-0.408870784357,-0.487291601317,-1.26602309709,-0.27259856707,-0.576133935704,0.396575985189,0.961027968896,-0.45067023597,-1.27835434647,-0.475352140387,0.441051932607,-0.977440656207,0,0,1,0,0,0,0,0,0,1.08480421762,1.10224384954
-0.410849129311,-0.487291601317,-1.26602309709,-0.27259856707,-0.576133935704,-0.969671685196,0.754776652003,-0.383690724321,-1.27835434647,-0.475352140387,0.376362218295,0.186001745791,0,0,1,0,0,0,0,0,0,0.42089560476,0.582297586667
-0.4134803281,-0.487291601317,-1.26602309709,-0.27259856707,-0.576133935704,-0.187534072014,0.00800464256307,-0.244978009634,-1.27835434647,-0.475352140387,0.333710864283,0.0696575055913,0,0,1,0,0,0,0,0,0,0.769175532819,0.868023999801
-0.413998188985,-0.487291601317,-1.26602309709,-0.27259856707,-0.576133935704,2.20304318649,-0.532516049984,-0.283245225303,-1.27835434647,-0.475352140387,0.394234122419,-1.14985440976,0,0,1,0,0,0,0,0,0,2.9894600742,2.18941041331
-0.411353025408,1.44507164529,-1.12303193824,-0.27259856707,-1.01668876892,0.708576235255,-0.97702319846,-0.00306265492553,-0.0608013544642,-1.35319222446,0.407829926783,-0.837266872833,0,0,0,0,1,0,0,0,0,1.03038547886,1.06334437795
-0.405878828546,1.44507164529,-1.12303193824,-0.27259856707,-1.01668876892,0.386603374456,-1.403750061,0.366822071934,-0.0608013544642,-1.35319222446,0.286893054095,-1.13443529358,0,0,0,0,1,0,0,0,0,0.790943028323,0.884875955907
-0.410776977907,1.44507164529,-1.12303193824,-0.27259856707,-1.01668876892,1.28271368173,-1.05525645659,0.366822071934,-0.0608013544642,-1.35319222446,0.441051932607,-1.01809105338,0,0,0,0,1,0,0,0,0,1.34601416367,1.28122699969
-0.409964692743,1.44507164529,-1.12303193824,-0.27259856707,-1.01668876892,0.949343551517,-1.67401040727,1.27625077127,-0.0608013544642,-1.35319222446,0.230316964968,-1.05874145056,0,0,0,0,1,0,0,0,0,1.57457286646,1.42828171528
-0.41247486337,1.44507164529,-1.12303193824,-0.27259856707,-1.01668876892,0.647315912183,-1.3432970888,1.27625077127,-0.0608013544642,-1.35319222446,0.362218196014,-1.11621270175,0,0,0,0,1,0,0,0,0,0.867129262586,0.943007977901
-0.410434840603,1.44507164529,-1.12303193824,-0.27259856707,-1.01668876892,1.27274107099,-1.50331966226,1.27625077127,-0.0608013544642,-1.35319222446,0.370770395533,-1.37132898749,0,0,0,0,1,0,0,0,0,1.50927037995,1.38711215481
-0.417972334879,2.08919272749,-1.19744570458,-0.27259856707,-1.32766865118,0.734220091425,-2.08651304106,1.15255972137,-0.850725978543,-1.35319222446,0.402347747604,-1.0685536154,1,0,0,0,0,0,0,0,0,0.932431749097,0.991816333714
-0.418842806659,2.08919272749,-1.19744570458,-0.27259856707,-1.32766865118,0.454986990909,-1.77002395134,1.15255972137,-0.850725978543,-1.35319222446,0.219571893777,-1.15966657459,1,0,0,0,0,0,0,0,0,0.71475679406,0.825407449196
-0.418910303134,2.94802083709,-1.55784178863,-0.27259856707,-1.14626371986,2.26572816824,-1.30062440255,0.881028869317,-0.910118807421,-1.7921122665,0.411777095791,-1.35731160915,0,0,0,1,0,0,0,0,0,2.9894600742,2.18941041331
-0.415849687116,2.94802083709,-1.40317788211,-0.27259856707,-1.30175366099,1.42802886669,-1.22594720161,1.67042686112,-0.470611873723,-2.66995235057,0.441051932607,-1.2017187096,0,1,0,0,0,0,0,0,0,1.17187419964,1.16329131082
-0.415087442443,2.94802083709,-1.40317788211,-0.27259856707,-1.30175366099,1.17159030499,-1.13704577191,1.67042686112,-0.470611873723,-2.66995235057,-0.0259200898572,-0.566731470923,0,1,0,0,0,0,0,0,0,0.845361767082,0.926531704914
-0.416132474071,2.94802083709,-1.40317788211,-0.27259856707,-1.30175366099,1.4095083039,-1.07659279972,1.67042686112,-0.470611873723,-2.66995235057,0.389519448325,-0.845677299836,0,1,0,0,0,0,0,0,0,1.31336292041,1.25951974408
-0.416851660649,3.59214191929,-1.4104733494,-0.27259856707,-1.31039199106,0.983535359744,-1.89448595291,1.83414399251,-0.0370442229129,-0.475352140387,0.441051932607,-1.13443529358,0,0,1,0,0,0,0,0,0,1.34601416367,1.28122699969
-0.4184483014,3.59214191929,-1.4104733494,-0.27259856707,-1.31039199106,1.21148074792,-1.94427075354,1.83414399251,-0.0370442229129,-0.475352140387,0.302901017297,-1.14985440976,0,0,1,0,0,0,0,0,0,1.12833920863,1.13294766536
-0.416508359613,3.03390364805,-1.32876411577,-0.27259856707,-1.2067320303,-0.17471214393,-1.07303674253,1.17651832596,-0.357765498855,-1.7921122665,0.406733490947,-0.732136535303,0,1,0,0,0,0,0,0,0,0.170569406467,0.355502435005
-0.417983972202,3.03390364805,-1.32876411577,-0.27259856707,-1.2067320303,1.88819361907,-1.88026172416,1.17651832596,-0.357765498855,-1.7921122665,0.424386107903,-1.33768727948,0,1,0,0,0,0,0,0,0,2.15141149731,1.76602664911
-0.416432717011,3.59214191929,-1.23392304102,-0.27259856707,-1.19722986723,2.23438567736,-1.2579517163,0.628893078125,-1.09423657694,-1.7921122665,0.395878776172,-1.23956563111,0,0,0,1,0,0,0,0,0,2.82620385792,2.11218777984
-0.418179479233,3.59214191929,-1.23392304102,-0.27259856707,-1.19722986723,2.49224889774,-1.30418045974,0.628893078125,-1.09423657694,-1.7921122665,0.371428257034,-1.36992724965,0,0,0,1,0,0,0,0,0,2.9894600742,2.18941041331
-0.404641781083,-0.487291601317,-0.0797801159955,-0.27259856707,-0.567495605641,-0.560794645154,-1.64556194977,0.0714752260301,-0.77945458389,-0.0364320983508,0.441051932607,-0.2499387205,0,0,0,1,0,0,0,0,0,0.007313190189,0.196102973419
-0.393787649678,-0.487291601317,-0.0797801159955,-0.27259856707,-0.567495605641,0.0589318789517,-0.57163267905,0.266138888347,-0.77945458389,-0.0364320983508,0.41879428514,-0.235921342162,0,0,0,1,0,0,0,0,0,0.203220649723,0.386236651367
-0.391192526591,-0.487291601317,-0.0797801159955,-0.27259856707,-0.567495605641,-0.714657782173,0.146690872888,0.266138888347,-0.77945458389,-0.0364320983508,0.359148175673,0.757910781954,0,0,0,1,0,0,0,0,0,-0.00357055756286,0.185118812058
-0.404705786361,-0.487291601317,-0.0797801159955,3.66839785971,-0.567495605641,-0.314328694188,-0.336932904654,0.211138678994,-0.77945458389,-0.0364320983508,0.27022722939,0.281319918485,0,0,0,1,0,0,0,0,0,0.203220649723,0.386236651367
-0.369812436296,-0.487291601317,-0.0797801159955,3.66839785971,-0.567495605641,-1.34008294098,1.11749448516,0.0380092386622,-0.77945458389,-0.0364320983508,0.441051932607,1.46298491232,0,0,0,1,0,0,0,0,0,-0.275664251359,-0.105835423994
-0.400214943315,-0.487291601317,-0.0797801159955,3.66839785971,-0.567495605641,-0.462493196503,0.836565967323,0.0390075138536,-0.77945458389,-0.0364320983508,0.401032024601,0.647173493089,0,0,0,1,0,0,0,0,0,-0.0906405395778,0.0955248829639
-0.376786684126,-0.487291601317,-0.0797801159955,3.66839785971,-0.567495605641,-1.25460342042,0.712103965749,-0.0618182804747,-0.77945458389,-0.0364320983508,0.422851097733,1.58773957952,0,0,0,1,0,0,0,0,0,-0.351850485622,-0.193530809067
-0.395242315086,-0.487291601317,-0.0797801159955,3.66839785971,-0.567495605641,-0.680465973947,-0.525403935608,-0.0677128577952,-0.77945458389,-0.0364320983508,0.375704356794,0.473358001706,0,0,0,1,0,0,0,0,0,-0.0144543053147,0.174087809783
-0.40416465083,-0.487291601317,-0.0797801159955,-0.27259856707,-0.567495605641,0.128740154081,-1.28995623099,0.0714752260301,-0.77945458389,-0.0364320983508,0.319457198418,-0.458797657726,0,0,0,1,0,0,0,0,0,0.605919316541,0.738008388783
-0.386821547974,-0.487291601317,-0.0797801159955,-0.27259856707,-0.567495605641,-1.24320615101,-2.09006909824,-0.0986593887276,-0.77945458389,-0.0364320983508,-0.0849083378229,2.36850755291,0,0,0,1,0,0,0,0,0,0.127034415459,0.31394706562
-0.397473189955,-0.487291601317,-0.0797801159955,-0.27259856707,-0.567495605641,-0.146218970407,-0.930794455018,0.0714752260301,-0.77945458389,-0.0364320983508,0.405198480777,-0.446182017222,0,0,0,1,0,0,0,0,0,0.268523136234,0.446630821396
-0.415210798069,-0.487291601317,0.40172072504,3.66839785971,-0.0405574717996,-0.565068621182,-0.447170677476,-0.324649877288,-0.785393866777,-0.914272182423,0.39609806334,0.120120067606,0,0,0,0,1,0,0,0,0,0.083499424452,0.271713211324
-0.412356162673,-0.487291601317,0.40172072504,-0.27259856707,-0.0405574717996,0.509124020601,0.587641964176,-0.177760813415,-0.785393866777,-0.914272182423,0.395878776172,-0.41534378488,0,0,0,0,1,0,0,0,0,0.671221803053,0.790801366335
