CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,TAX,PTRATIO,B,LSTAT,RAD_1,RAD_2,RAD_3,RAD_4,RAD_5,RAD_6,RAD_7,RAD_8,RAD_24,MEDV,log_MEDV
0.0014980350653502061,0.0,0.2896296296296297,0.0,0.2777777777777778,0.4993293734431884,0.8970133882595263,0.11683880067337003,0.37595419847328243,0.7999999999999998,0.9893842352110546,0.28757988330091694,0,0,0,0,1,0,0,0,0,0.34474885844748865,0.5942163233399973
0.001419581548272292,0.0,0.2896296296296297,0.0,0.2777777777777778,0.43878137574247933,0.9660144181256437,0.08825697256472088,0.37595419847328243,0.7999999999999998,0.9928135559029705,0.40261183662128364,0,0,0,0,1,0,0,0,0,0.33105022831050235,0.5805846261579346
0.001853211446390621,0.0,0.2896296296296297,0.0,0.2777777777777778,0.43590726192757245,0.9165808444902164,0.09772965103052912,0.37595419847328243,0.7999999999999998,0.9968984820212821,0.4634620727979994,0,0,0,0,1,0,0,0,0,0.33105022831050235,0.5805846261579346
0.00140328389787645,0.0,0.2896296296296297,0.0,0.2777777777777778,0.4916650699367696,0.8475798146240989,0.08966740980026387,0.37595419847328243,0.7999999999999998,0.9767764385495991,0.33648235621005834,0,0,0,0,1,0,0,0,0,0.35159817351598177,0.6008874844767478
0.0013678786573613452,0.0,0.2896296296296297,0.0,0.2777777777777778,0.5581529028549531,0.9701338825952626,0.11792165248646437,0.37595419847328243,0.7999999999999998,0.9958142115083968,0.2859127535426507,0,0,0,0,1,0,0,0,0,0.3378995433789955,0.5874496292075619
0.0028921023609338355,0.0,0.2896296296296297,0.0,0.2777777777777778,0.5112090438781375,0.9093717816683832,0.12813139815278224,0.37595419847328243,0.7999999999999998,0.9857027585859096,0.3770491803278689,0,0,0,0,1,0,0,0,0,0.32876712328767127,0.5782739480474759
0.0011420719011872333,0.0,0.2896296296296297,0.0,0.2777777777777778,0.5046943858976817,0.5303810504634398,0.14930615587606355,0.37595419847328243,0.7999999999999998,0.9914014826768874,0.306196165601556,0,0,0,0,1,0,0,0,0,0.38127853881278545,0.6287546309753849
0.0010623820106310136,0.0,0.3433333333333333,0.0,0.33333333333333337,0.6043303314811267,0.8105046343975283,0.14017926202284003,0.46755725190839686,0.5,0.9966967572746986,0.22728535704362324,0,0,0,0,0,1,0,0,0,0.40639269406392703,0.6511151899244716
0.00131471459779422,0.0,0.3433333333333333,0.0,0.33333333333333337,0.4506610461774284,0.9268795056642637,0.1106874744073889,0.46755725190839686,0.5,0.9950829593020324,0.3953876076687969,0,0,0,0,0,1,0,0,0,0.31506849315068497,0.56416744581234
0.0024255399692570115,0.0,0.3433333333333333,0.0,0.33333333333333337,0.48495880436865313,0.9526261585993822,0.12839528640975478,0.46755725190839686,0.5,0.9999999999999999,0.4198388441233676,0,0,0,0,0,1,0,0,0,0.3127853881278539,0.5617748699059191
0.0015284948119520898,0.0,0.3433333333333333,0.0,0.33333333333333337,0.5159992335696492,0.8372811534500515,0.10186996678647801,0.46755725190839686,0.5,0.9794240758485048,0.2353431508752431,0,0,0,0,0,1,0,0,0,0.30821917808219185,0.5569530654957868
0.0018547850126357371,0.0,0.3433333333333333,0.0,0.33333333333333337,0.45353515999233573,0.878475798146241,0.12066973019700623,0.46755725190839686,0.5,0.8689041303141863,0.3828841344818005,0,0,0,0,0,1,0,0,0,0.30365296803652975,0.5520815508857833
0.0014078921990228605,0.0,0.3433333333333333,0.0,0.33333333333333337,0.5010538417321325,0.7167868177136972,0.14496564902861825,0.46755725190839686,0.5,0.9909223864037521,0.279522089469297,0,0,0,0,0,1,0,0,0,0.36986301369863017,0.6182300816223729
0.0016259435215603304,0.0,0.3433333333333333,0.0,0.33333333333333337,0.4713546656447595,0.8208032955715756,0.14653987897538562,0.46755725190839686,0.5,0.9939734731958243,0.23117532647957767,0,0,0,0,0,1,0,0,0,0.32420091324200917,0.5736184154928776
0.0013966524401291763,0.0,0.3433333333333333,0.0,0.33333333333333337,0.4428051350833494,0.7229660144181256,0.12198007188680106,0.46755725190839686,0.5,0.8530687377073982,0.3720477910530703,0,0,0,0,0,1,0,0,0,0.35159817351598177,0.6008874844767478
0.0015560322212416157,0.0,0.3433333333333333,0.0,0.33333333333333337,0.41578846522322277,0.6416065911431514,0.14761363119341192,0.46755725190839686,0.5,0.9863835796056282,0.32314531814392883,0,0,0,0,0,1,0,0,0,0.32648401826484025,0.5759519152078416
0.0007043956898671775,0.0,0.9225925925925924,0.0,0.4032921810699587,0.44242191990802826,0.6879505664263645,0.10197916192729421,0.001908396946564861,0.7,0.980457915174744,0.3442622950819672,0,1,0,0,0,0,0,0,0,0.38812785388127863,0.6349586509294771
0.000734293448524377,0.0,0.9225925925925924,0.0,0.4032921810699587,0.46809733665453146,0.8362512873326466,0.0964921061012785,0.001908396946564861,0.7,0.9515104140400424,0.3414837454848569,0,1,0,0,0,0,0,0,0,0.34931506849315075,0.5986742123649145
0.0009741499033155941,0.0,0.9225925925925924,0.0,0.4032921810699587,0.4598582103851313,0.9268795056642637,0.08643705355111699,0.001908396946564861,0.7,0.9525694689596046,0.4431786607390942,0,1,0,0,0,0,0,0,0,0.35388127853881285,0.6030904382662132
0.0016191996662241197,0.0,0.9225925925925924,0.0,0.4032921810699587,0.4397394136807816,0.9691040164778579,0.0734701305791892,0.001908396946564861,0.7,0.93295173735438,0.6510141706029453,0,1,0,0,0,0,0,0,0,0.28082191780821925,0.5269409023717837
0.0010359685772308562,0.0,0.9225925925925924,0.0,0.4032921810699587,0.4441463881969726,0.956745623069001,0.07910277992629329,0.001908396946564861,0.7,0.9558222804982601,0.43345373714920804,0,1,0,0,0,0,0,0,0,0.31506849315068497,0.56416744581234
0.00182870877200239,0.0,0.9225925925925924,0.0,0.4032921810699587,0.4646484000766432,0.8805355303810505,0.07788343418717865,0.001908396946564861,0.7,0.9700438751323819,0.35648791330925256,0,1,0,0,0,0,0,0,0,0.37442922374429227,0.6224680717516495
0.004282685331260422,0.0,0.9225925925925924,0.0,0.4032921810699587,0.3931787698792871,0.9546858908341915,0.056435688611856785,0.001908396946564861,0.7,0.9051641535125322,0.702417338149486,0,1,0,0,0,0,0,0,0,0.2442922374429224,0.4837077767946947
0.0028417482410901308,0.0,0.7833333333333333,0.0,0.4917695473251028,0.4085073768921249,0.9588053553038105,0.059265662678010825,0.4770992366412213,0.8999999999999999,0.9879217307983257,0.42261739372047796,0,0,0,1,0,0,0,0,0,0.25570776255707767,0.4976478063376064
0.0035867194605635074,0.0,0.7833333333333333,0.0,0.4917695473251028,0.5499137765855527,0.9876416065911431,0.06146776468447153,0.4770992366412213,0.8999999999999999,0.9999999999999999,0.37260350097249234,0,0,0,1,0,0,0,0,0,0.29680365296803657,0.5446787979408672
0.009834002248850959,0.0,0.7833333333333333,0.0,0.4917695473251028,0.39777735198313857,0.945417095777549,0.07670048682833615,0.4770992366412213,0.8999999999999999,0.9999999999999999,0.4545707140872464,0,0,0,1,0,0,0,0,0,0.21232876712328774,0.4423347524070942
0.0037511571331781046,0.0,0.7833333333333333,0.0,0.4917695473251028,0.5550871814523853,0.9886714727085479,0.08931252559261114,0.4770992366412213,0.8999999999999999,0.9953098996419386,0.29508196721311475,0,0,0,1,0,0,0,0,0,0.32420091324200917,0.5736184154928776
0.01333732269842333,0.0,0.7833333333333333,0.0,0.4917695473251028,0.5297949798812035,0.976313079299691,0.10318940807134082,0.4770992366412213,0.8999999999999999,0.9999999999999999,0.28563489858293967,0,0,0,1,0,0,0,0,0,0.3333333333333334,0.5828840600481882
0.0065609844590101725,0.0,0.7833333333333333,0.0,0.4917695473251028,0.538608928913585,0.9783728115345005,0.10832157968970381,0.4770992366412213,0.8999999999999999,0.9719098290382773,0.25395943317588215,0,0,0,1,0,0,0,0,0,0.4109589041095891,0.6550694618032609
0.0036360620021067803,0.0,0.7833333333333333,0.0,0.4917695473251028,0.4332247557003258,0.9526261585993822,0.12128850266163156,0.4770992366412213,0.8999999999999999,0.9792979978818902,0.3626007224228952,0,0,0,1,0,0,0,0,0,0.30593607305936077,0.5545235859435984
0.010900880163039448,0.0,0.7833333333333333,0.0,0.4917695473251028,0.42077026250239513,0.9835221421215243,0.11001410437235544,0.4770992366412213,0.8999999999999999,0.6617580311664734,0.42595165323701023,0,0,0,1,0,0,0,0,0,0.24200913242009137,0.48086973383712084
0.00619827743951099,0.0,0.7833333333333333,0.0,0.4917695473251028,0.5315194481701476,0.9814624098867148,0.0886027571773056,0.4770992366412213,0.8999999999999999,0.9943769226889909,0.4162267296471242,0,0,0,1,0,0,0,0,0,0.29908675799086765,0.5471592904189382
0.003555360533250129,0.0,0.7833333333333333,0.0,0.4917695473251028,0.4562176662195824,0.933058702368692,0.07551753946949362,0.4770992366412213,0.8999999999999999,0.9529729184527712,0.414559599888858,0,0,0,1,0,0,0,0,0,0.28310502283105027,0.5295160190008703
0.0038890689748036084,0.0,0.7833333333333333,0.0,0.4917695473251028,0.5543207511017435,0.9835221421215243,0.06486191364484283,0.4770992366412213,0.8999999999999999,0.9928892026829391,0.35037510419560985,0,0,0,1,0,0,0,0,0,0.27625570776255715,0.5217481827314898
0.002736656495434185,0.0,0.7833333333333333,0.0,0.4917695473251028,0.4399310212684423,0.9814624098867148,0.048373447381591536,0.4770992366412213,0.8999999999999999,0.9877452216450654,0.5373714920811337,0,0,0,1,0,0,0,0,0,0.18949771689497724,0.41039470988399906
0.0060492382365807396,0.0,0.7833333333333333,0.0,0.4917695473251028,0.49626365204062084,0.9783728115345005,0.04838254697665954,0.4770992366412213,0.8999999999999999,0.9999999999999999,0.45790497360377885,0,0,0,1,0,0,0,0,0,0.29223744292237447,0.5396784049086847
0.003198610585964598,0.0,0.7833333333333333,0.0,0.4917695473251028,0.5006706265568116,0.9340885684860968,0.043213976978024496,0.4770992366412213,0.8999999999999999,0.9777598466891926,0.6162823006390663,0,0,0,1,0,0,0,0,0,0.20547945205479456,0.43297736283023713
0.018234485648401456,0.0,0.7833333333333333,0.0,0.4917695473251028,0.2793638628089672,1.0,0.027517175485690895,0.4770992366412213,0.8999999999999999,0.9999999999999999,0.901083634342873,0,0,0,1,0,0,0,0,0,0.21461187214611877,0.4454131524280869
0.037256765997661236,0.0,0.6977777777777776,1.0,0.9999999999999999,0.3529411764705882,1.0,0.016797852495563953,0.41221374045801523,0.19999999999999996,0.9999999999999999,0.6901917199222005,0,0,0,0,1,0,0,0,0,0.19178082191780826,0.41368763423427213
0.04598275281477283,0.0,0.6977777777777776,0.0,0.9999999999999999,0.3653956696685189,1.0,0.0250056872469175,0.41221374045801523,0.19999999999999996,0.9999999999999999,0.6790775215337594,0,0,0,0,1,0,0,0,0,0.24200913242009137,0.48086973383712084
0.031172572110921136,0.0,0.6977777777777776,0.0,0.9999999999999999,0.2571373826403526,0.9773429454170957,0.01900905409709268,0.41221374045801523,0.19999999999999996,0.9999999999999999,0.7588218949708252,0,0,0,0,1,0,0,0,0,0.15525114155251146,0.35803129461340544
0.026672172649890052,0.0,0.6977777777777776,0.0,0.9999999999999999,0.492239892699751,1.0,0.02566995768688292,0.41221374045801523,0.19999999999999996,0.435195925160119,0.7174215059738815,0,0,0,0,1,0,0,0,0,0.20091324200913246,0.4266345463611241
0.024151207127625664,0.0,0.6977777777777776,0.0,0.9999999999999999,0.3960528836941942,1.0,0.0345420628782019,0.41221374045801523,0.19999999999999996,0.4260174491905795,0.4076132258960822,0,0,0,0,1,0,0,0,0,0.24200913242009137,0.48086973383712084
0.026551682434549757,0.0,0.6977777777777776,0.0,0.9999999999999999,0.26154435715654345,0.9557157569515963,0.029464488830247063,0.41221374045801523,0.19999999999999996,0.9869131070654092,0.7654904140038901,0,0,0,0,1,0,0,0,0,0.21917808219178087,0.45151043356718
0.026128730307380433,0.0,0.6977777777777776,0.0,0.9999999999999999,0.31136232994826596,0.9361483007209063,0.035725010237044455,0.41221374045801523,0.19999999999999996,0.8993645670482627,0.7318699638788553,0,0,0,0,1,0,0,0,0,0.29223744292237447,0.5396784049086847
0.030658128346357217,0.0,0.6977777777777776,0.0,0.9999999999999999,0.3901130484767198,0.9474768280123584,0.0353701260293917,0.41221374045801523,0.19999999999999996,0.8864037520802865,0.540983606557377,0,0,0,0,1,0,0,0,0,0.23744292237442927,0.475141994229328
0.018548749307068863,0.0,0.6977777777777776,0.0,0.9999999999999999,0.4907070319984673,0.972193614830072,0.04376905227717366,0.41221374045801523,0.19999999999999996,0.9392304200917848,0.33676021116976934,0,0,0,0,1,0,0,0,0,0.37671232876712335,0.6245728980914858
0.01674724075158919,0.0,0.6977777777777776,0.0,0.9999999999999999,0.35313278405824866,1.0,0.04136675917921652,0.41221374045801523,0.19999999999999996,0.8605577689243029,0.3139761044734648,0,0,0,0,1,0,0,0,0,0.3333333333333334,0.5828840600481882
0.01259145229823846,0.0,0.6977777777777776,1.0,0.9999999999999999,0.27802260969534387,0.8764160659114315,0.04305928386186815,0.41221374045801523,0.19999999999999996,0.8647939886025517,0.28174492914698523,0,0,0,0,1,0,0,0,0,0.23515981735159824,0.4722518767673036
0.024085229742919736,0.0,0.6977777777777776,0.0,0.9999999999999999,0.41157309829469246,0.984552008238929,0.04424223122071068,0.41221374045801523,0.19999999999999996,0.6597155681073176,0.3837176993609336,0,0,0,0,1,0,0,0,0,0.32876712328767127,0.5782739480474759
0.015820297835627068,0.0,0.6977777777777776,1.0,0.9999999999999999,0.4920482851120903,0.9588053553038105,0.055725920196551246,0.41221374045801523,0.19999999999999996,0.8086640778657521,0.3651014170602945,0,0,0,0,1,0,0,0,0,0.27397260273972607,0.5191302661628789
0.03966162481055387,0.0,0.6977777777777776,1.0,0.9999999999999999,0.4964552596282813,0.8208032955715756,0.05537103598889849,0.41221374045801523,0.19999999999999996,0.22111553784860558,0.3623228674631842,0,0,0,0,1,0,0,0,0,0.24200913242009137,0.48086973383712084
0.02742905801379073,0.0,0.6977777777777776,0.0,0.9999999999999999,0.3278405824870666,0.9382080329557158,0.05454297283770872,0.41221374045801523,0.19999999999999996,0.22267890463462603,0.39344262295081966,0,0,0,0,1,0,0,0,0,0.18493150684931509,0.40373920926830276
0.01368170891092581,0.0,0.6977777777777776,0.0,0.4526748971193414,0.6480168614677141,0.9732234809474769,0.06736430228854816,0.41221374045801523,0.19999999999999996,0.9156034091482173,0.07252014448457905,0,0,0,0,1,0,0,0,0,0.8287671232876712,0.9228694754311817
0.015022162556586567,0.0,0.6977777777777776,0.0,0.4526748971193414,0.47997700708948077,1.0,0.05644478820692479,0.41221374045801523,0.19999999999999996,0.8915477331181603,0.12364545707140873,0,0,0,0,1,0,0,0,0,0.4406392694063928,0.679995830578938
0.01594584594246952,0.0,0.6977777777777776,0.0,0.9999999999999999,0.5650507760107301,1.0,0.057227353382774473,0.41221374045801523,0.19999999999999996,0.9178223813606334,0.15031953320366767,0,0,0,0,1,0,0,0,0,0.41780821917808225,0.6609395091163879
0.014242348084542769,0.0,0.6977777777777776,1.0,0.4526748971193414,0.5152328032190076,0.9237899073120494,0.06018472177988078,0.41221374045801523,0.19999999999999996,0.8537999899137627,0.09780494581828286,0,0,0,0,1,0,0,0,0,0.502283105022831,0.7279107036802561
0.025132550476633212,0.0,0.6977777777777776,0.0,0.4526748971193414,0.4393561985054609,0.9155509783728115,0.11692979662405022,0.41221374045801523,0.19999999999999996,0.995486408795199,0.2684078910808558,0,0,0,0,1,0,0,0,0,0.4041095890410959,0.6491255754819374
0.03279401972892399,0.0,0.6977777777777776,0.0,0.4526748971193414,0.48668327265759725,0.9279093717816684,0.10431775785977522,0.41221374045801523,0.19999999999999996,0.6047707902566948,0.21756043345373716,0,0,0,0,1,0,0,0,0,0.4566210045662101,0.6928922611361685
0.020163677864913382,0.0,0.6977777777777776,0.0,0.4526748971193414,0.4437631730216517,0.7857878475798147,0.117284680831703,0.41221374045801523,0.19999999999999996,0.5731252206364417,0.28230063906640734,0,0,0,0,1,0,0,0,0,0.4292237442922375,0.6705637263632991
0.02578490608282263,0.0,0.6977777777777776,0.0,0.4526748971193414,0.5284537267675801,0.9598352214212151,0.08762910050502755,0.41221374045801523,0.19999999999999996,0.7483231630440264,0.2534037232564601,0,0,0,0,1,0,0,0,0,0.4292237442922375,0.6705637263632991
0.02746109132663773,0.0,0.6977777777777776,0.0,0.4526748971193414,0.5443571565433992,0.9505664263645727,0.1024159424905592,0.41221374045801523,0.19999999999999996,0.8314085430430178,0.2595165323701028,0,0,0,0,1,0,0,0,0,0.3949771689497718,0.6410822709516624
0.013500074407203877,0.0,0.6977777777777776,0.0,0.4526748971193414,0.4433799578463308,0.9443872296601441,0.117284680831703,0.41221374045801523,0.19999999999999996,0.7362196782490292,0.34592942484023337,0,0,0,0,1,0,0,0,0,0.28310502283105027,0.5295160190008703
0.025936642827887366,0.0,0.6977777777777776,0.0,0.4526748971193414,0.44433799578463307,0.972193614830072,0.11389963146639977,0.41221374045801523,0.19999999999999996,0.8770235513641635,0.27924423450958596,0,0,0,0,1,0,0,0,0,0.32191780821917815,0.5712733350867472
0.0014928647762591117,0.0,0.12259259259259259,0.0,0.257201646090535,0.3853228587852079,0.8815653964984552,0.13277219163747211,0.20801526717557245,0.3999999999999999,0.9999999999999999,0.3531536537927202,0,0,0,0,1,0,0,0,0,0.4132420091324202,0.6570342576984538
0.0009605497950542364,0.0,0.12259259259259259,0.0,0.257201646090535,0.5470396627706459,0.8362512873326466,0.13734018836161793,0.20801526717557245,0.3999999999999999,0.9964698169347925,0.19616560155598772,0,0,0,0,1,0,0,0,0,0.42465753424657543,0.6667375294905766
0.0008783871575414062,0.0,0.12259259259259259,0.0,0.257201646090535,0.4403142364437632,0.6776519052523172,0.14239956321943675,0.20801526717557245,0.3999999999999999,0.9907458772504918,0.21283689913864962,0,0,0,0,1,0,0,0,0,0.4018264840182649,0.6471275482683305
0.00067798225646702,0.0,0.12259259259259259,0.0,0.257201646090535,0.571948649166507,0.3110195674562307,0.18156422039219255,0.20801526717557245,0.3999999999999999,0.9850219375661909,0.09308141150319532,0,0,0,0,1,0,0,0,0,0.5570776255707762,0.7667708969138909
0.000718220593306409,0.0,0.12259259259259259,0.0,0.257201646090535,0.471163058057099,0.4562306900102987,0.22001910914964284,0.20801526717557245,0.3999999999999999,0.9907458772504918,0.22589608224506807,0,0,0,0,1,0,0,0,0,0.41552511415525123,0.6589909177695408
0.0005387216437742751,0.0,0.12259259259259259,0.0,0.257201646090535,0.5276872964169382,0.7260556127703399,0.19841667045816463,0.20801526717557245,0.3999999999999999,0.9967219728680217,0.1197554876354543,0,0,0,0,1,0,0,0,0,0.447488584474886,0.6855660255150358
0.0006755095095104097,0.0,0.12259259259259259,0.0,0.257201646090535,0.6321134316918952,0.7363542739443872,0.16181809909459027,0.20801526717557245,0.3999999999999999,0.9858036209592012,0.13726035009724924,0,0,0,0,1,0,0,0,0,0.5684931506849314,0.7744795953094368
0.0005786227878468533,0.0,0.06370370370370369,0.0,0.2119341563786007,0.6551063422111517,0.5715756951596292,0.1539651485508895,0.011450381679389277,0.5,0.9999999999999999,0.08502361767157543,0,0,1,0,0,0,0,0,0,0.7351598173515983,0.8746940213205685
0.0006694400397078201,0.0,0.06370370370370369,0.0,0.2119341563786007,0.8055182985246215,0.8280123583934088,0.14595750489103237,0.011450381679389277,0.5,0.99662111049473,0.15504306751875518,0,0,1,0,0,0,0,0,0,0.7945205479452054,0.9058086789491064
0.0007031593163888723,0.0,0.06370370370370369,0.0,0.2119341563786007,0.49492239892699763,0.6107106076210093,0.13293598434869652,0.011450381679389277,0.5,0.9999999999999999,0.20755765490414002,0,0,1,0,0,0,0,0,0,0.7123287671232877,0.8621592616245479
0.0009521199758839734,0.0,0.06370370370370369,0.0,0.2119341563786007,0.6886376700517342,0.9196704428424305,0.1422812684835525,0.011450381679389277,0.5,0.9929900650562308,0.07891080855793275,0,0,1,0,0,0,0,0,0,0.7511415525114156,0.8832746179852227
0.0010538397938718138,0.0,0.06370370370370369,0.0,0.2119341563786007,0.575205978156735,0.9546858908341915,0.15560307566313303,0.011450381679389277,0.5,0.9999999999999999,0.1028063350930814,0,0,1,0,0,0,0,0,0,0.6278538812785388,0.8126551626557357
0.0008627638926791854,0.0,0.06370370370370369,0.0,0.2119341563786007,0.391454301590343,0.8949536560247168,0.16842440511397244,0.011450381679389277,0.5,0.9851227999394826,0.333425951653237,0,0,1,0,0,0,0,0,0,0.48858447488584483,0.7176749374272382
0.0006086329440929898,0.0,0.06370370370370369,0.0,0.2119341563786007,0.49664686721594176,0.6786817713697219,0.19497702352245327,0.011450381679389277,0.5,0.9753139341368703,0.3103639899972215,0,0,1,0,0,0,0,0,0,0.5616438356164384,0.7698694833087247
0.0008140957366695336,0.45,0.09999999999999998,0.0,0.10699588477366262,0.6171680398543783,0.3934088568486097,0.2412848628236044,0.4026717557251908,0.2999999999999998,0.992359675223158,0.13059183106418448,0,0,0,0,1,0,0,0,0,0.6164383561643836,0.8055492733813283
0.00134281399502843,0.45,0.09999999999999998,0.0,0.10699588477366262,0.5738647250431118,0.2698249227600412,0.31208881204786393,0.4026717557251908,0.2999999999999998,0.9645468757879873,0.07168657960544594,0,0,0,0,1,0,0,0,0,0.5662100456621005,0.7729478833297172
0.0008697325431932695,0.45,0.09999999999999998,0.0,0.10699588477366262,0.6943858976815481,0.3707518022657055,0.31208881204786393,0.4026717557251908,0.2999999999999998,0.9999999999999999,0.09474854126146151,0,0,0,0,1,0,0,0,0,0.682648401826484,0.8453505797163112
0.0009481860602711838,0.45,0.09999999999999998,0.0,0.10699588477366262,0.649549722168998,0.19155509783728117,0.4861731652941445,0.4026717557251908,0.2999999999999998,0.9515356296333654,0.08669074742984162,0,0,0,0,1,0,0,0,0,0.7305936073059361,0.8722135288424977
0.0007057444609344197,0.45,0.09999999999999998,0.0,0.10699588477366262,0.6089289135849779,0.28733264675592174,0.4861731652941445,0.4026717557251908,0.2999999999999998,0.9818699884008271,0.07529869408168938,0,0,0,0,1,0,0,0,0,0.5821917808219178,0.783567043301123
0.0009027774343407005,0.45,0.09999999999999998,0.0,0.10699588477366262,0.6930446445679249,0.24098867147270858,0.4861731652941445,0.4026717557251908,0.2999999999999998,0.9838368046800141,0.024729091414281743,0,0,0,0,1,0,0,0,0,0.7168949771689498,0.8646929552659253
0.00017477825079678655,0.6,0.0811111111111111,0.0,0.03292181069958855,0.6206169764322668,0.07209062821833163,0.4624960189271578,0.14885496183206098,0.2999999999999998,0.9910988955570125,0.0847457627118644,1,0,0,0,0,0,0,0,0,0.5958904109589042,0.7924830197379966
9.070485427203005e-05,0.6,0.0811111111111111,0.0,0.03292181069958855,0.5830618892508143,0.16374871266735327,0.4624960189271578,0.14885496183206098,0.2999999999999998,0.94906450148772,0.0666851903306474,1,0,0,0,0,0,0,0,0,0.5502283105022832,0.7620845834758505
0.00037979145301758306,0.8,0.02888888888888889,0.0,0.039094650205761194,0.7139298716229164,0.3213182286302781,0.5616270075981619,0.27099236641221375,0.0,0.9999999999999999,0.05834954153931647,0,1,0,0,0,0,0,0,0,0.6461187214611872,0.8238068951265074
0.0004534118737712134,0.8,0.02888888888888889,0.0,0.039094650205761194,0.6794405058440315,0.34706488156539655,0.5616270075981619,0.27099236641221375,0.0,0.8926067880377225,0.18421783828841343,0,1,0,0,0,0,0,0,0,0.5776255707762558,0.780557270501512
0.00035247883890593087,0.8,0.02888888888888889,0.0,0.039094650205761194,0.7114389729833303,0.364572605561277,0.5616270075981619,0.27099236641221375,0.0,0.9881486711382319,0.12892470130591832,0,1,0,0,0,0,0,0,0,0.6757990867579909,0.8413852468075242
0.00028301712894296366,0.9500000000000001,0.027037037037037037,0.0,0.03703703703703698,0.6541483042728492,0.12770339855818746,0.592966013012421,0.41030534351145037,0.5,0.9999999999999999,0.07168657960544594,0,0,1,0,0,0,0,0,0,0.682648401826484,0.8453505797163112
0.0001288076369216189,0.9500000000000001,0.027037037037037037,0.0,0.03703703703703698,0.6848055182985245,0.11328527291452112,0.592966013012421,0.41030534351145037,0.5,0.9682283524131323,0.06863017504862462,0,0,1,0,0,0,0,0,0,0.636986301369863,0.8182639256204909
0.0003161744176793315,0.8200000000000001,0.047777777777777766,0.0,0.061728395061728336,0.4983713355048861,0.36560247167868176,0.4670822148414396,0.30725190839694655,0.19999999999999996,0.9921075192899289,0.1514309530425118,0,1,0,0,0,0,0,0,0,0.43607305936073065,0.6762455511158851
0.0001736542749074181,0.8200000000000001,0.047777777777777766,0.0,0.061728395061728336,0.7758191224372485,0.13182286302780638,0.4670822148414396,0.30725190839694655,0.19999999999999996,0.9961672298149176,0.031397610447346486,0,1,0,0,0,0,0,0,0,0.8515981735159817,0.9339104621139227
0.0003234802609602261,0.9500000000000001,0.07185185185185185,0.0,0.0639917695473251,0.822379766238743,0.31204943357363546,0.3622548796578553,0.07061068702290074,0.19999999999999996,0.9896111755509607,0.05084745762711865,0,0,0,1,0,0,0,0,0,0.9931506849315069,0.9971448086425772
0.0014622926320682912,0.0,0.3648148148148148,0.0,0.21399176954732513,0.44644567924889833,0.19979402677651908,0.2555530278902589,0.17175572519083965,0.5999999999999999,0.9999999999999999,0.2470130591831064,0,0,0,1,0,0,0,0,0,0.4018264840182649,0.6471275482683305
0.0025106249440821995,0.0,0.3648148148148148,0.0,0.21399176954732513,0.5297949798812035,0.5108135942327497,0.29281586969379864,0.17175572519083965,0.5999999999999999,0.9948812345554491,0.24979160878021672,0,0,0,1,0,0,0,0,0,0.4429223744292237,0.6818598674418894
0.002761271567411353,0.0,0.3648148148148148,0.0,0.21399176954732513,0.42575205978156727,0.7188465499485067,0.29281586969379864,0.17175572519083965,0.5999999999999999,0.9811639517877856,0.44679077521533755,0,0,0,1,0,0,0,0,0,0.39954337899543385,0.6451210368372915
0.0014561107646767647,0.0,0.3648148148148148,1.0,0.21399176954732513,0.47959379191415985,0.5787847579814624,0.28228763820010017,0.17175572519083965,0.5999999999999999,0.9607141056029048,0.3523200889135871,0,0,0,1,0,0,0,0,0,0.4429223744292237,0.6818598674418894
0.004826240071358982,0.0,0.3648148148148148,1.0,0.21399176954732513,0.34163632879862027,1.0,0.24914691296237318,0.17175572519083965,0.5999999999999999,0.9999999999999999,0.5865518199499862,0,0,0,1,0,0,0,0,0,0.34246575342465757,0.5919715080398746
0.001889853060384031,0.0,0.3648148148148148,1.0,0.21399176954732513,0.45966660279747085,0.9186405767250256,0.2493380044588016,0.17175572519083965,0.5999999999999999,0.9907963084371375,0.4248402333981661,0,0,0,1,0,0,0,0,0,0.38127853881278545,0.6287546309753849
0.004152641320860498,0.0,0.3648148148148148,1.0,0.21399176954732513,0.35313278405824866,0.8825952626158599,0.2300377633195323,0.17175572519083965,0.5999999999999999,0.9958142115083968,0.6112809113642679,0,0,0,1,0,0,0,0,0,0.32648401826484025,0.5759519152078416
0.0023701279579111494,0.0,0.3648148148148148,1.0,0.21399176954732513,0.4303506418854187,0.5242018537590113,0.2289094135310979,0.17175572519083965,0.5999999999999999,0.9849715063795451,0.39038621839399834,0,0,0,1,0,0,0,0,0,0.3972602739726027,0.6431059688284289
0.0015083756435323955,0.0,0.3648148148148148,0.0,0.21399176954732513,0.5391837516765664,0.3027806385169928,0.2555530278902589,0.17175572519083965,0.5999999999999999,0.9720359070048918,0.20561267018616286,0,0,0,1,0,0,0,0,0,0.5273972602739726,0.7461191212048472
0.0031834369114581247,0.0,0.3648148148148148,0.0,0.21399176954732513,0.35466564475953255,0.07106076210092689,0.22298557714181722,0.17175572519083965,0.5999999999999999,0.8790407988299965,0.7660461239233121,0,0,0,1,0,0,0,0,0,0.42694063926940645,0.6686545006064171
